

"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"China",351,"Total renewable water resources per capita",4190,1992,2337.0,"K","",""
"China",351,"Total renewable water resources per capita",4190,1997,2226.0,"K","",""
"China",351,"Total renewable water resources per capita",4190,2002,2161.0,"K","",""
"China",351,"Total renewable water resources per capita",4190,2007,2104.0,"K","",""
"China",351,"Total renewable water resources per capita",4190,2012,2049.0,"K","",""
"China",351,"Total renewable water resources per capita",4190,2014,2018.0,"K","",""
"Colombia",44,"Total renewable surface water",4185,1962,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,1967,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,1972,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,1977,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,1982,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,1987,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,1992,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,1997,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,2002,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,2007,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,2012,2360.0,"","",""
"Colombia",44,"Total renewable surface water",4185,2014,2360.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,1962,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,1967,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,1972,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,1977,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,1982,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,1987,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,1992,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,1997,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,2002,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,2007,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,2012,510.0,"","",""
"Colombia",44,"Total renewable groundwater",4187,2014,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,1962,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,1967,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,1972,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,1977,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,1982,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,1987,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,1992,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,1997,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,2002,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,2007,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,2012,510.0,"","",""
"Colombia",44,"Overlap: between surface water and groundwater",4536,2014,510.0,"","",""
"Colombia",44,"Total renewable water resources",4188,1962,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,1967,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,1972,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,1977,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,1982,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,1987,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,1992,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,1997,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,2002,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,2007,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,2012,2360.0,"","",""
"Colombia",44,"Total renewable water resources",4188,2014,2360.0,"","",""
"Colombia",44,"Dependency ratio",4192,1962,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,1967,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,1972,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,1977,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,1982,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,1987,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,1992,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,1997,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,2002,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,2007,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,2012,9.11,"","",""
"Colombia",44,"Dependency ratio",4192,2014,9.11,"","",""
"Colombia",44,"Total renewable water resources per capita",4190,1962,134857.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,1967,116193.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,1972,101957.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,1977,91102.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,1982,81304.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,1987,73011.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,1992,66369.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,1997,61069.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,2002,56769.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,2007,53183.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,2012,50340.0,"K","",""
"Colombia",44,"Total renewable water resources per capita",4190,2014,48933.0,"K","",""
"Comoros",45,"Total renewable surface water",4185,1962,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,1967,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,1972,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,1977,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,1982,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,1987,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,1992,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,1997,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,2002,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,2007,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,2012,0.2,"","",""
"Comoros",45,"Total renewable surface water",4185,2014,0.2,"","",""
"Comoros",45,"Total renewable groundwater",4187,1962,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,1967,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,1972,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,1977,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,1982,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,1987,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,1992,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,1997,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,2002,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,2007,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,2012,1.0,"","",""
"Comoros",45,"Total renewable groundwater",4187,2014,1.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,1962,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,1967,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,1972,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,1977,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,1982,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,1987,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,1992,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,1997,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,2002,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,2007,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,2012,0.0,"","",""
"Comoros",45,"Overlap: between surface water and groundwater",4536,2014,0.0,"","",""
"Comoros",45,"Total renewable water resources",4188,1962,1.2,"","[25]",""
"Comoros",45,"Total renewable water resources",4188,1967,1.2,"","[26]",""
"Comoros",45,"Total renewable water resources",4188,1972,1.2,"","[27]",""
"Comoros",45,"Total renewable water resources",4188,1977,1.2,"","[28]",""
"Comoros",45,"Total renewable water resources",4188,1982,1.2,"","[29]",""
"Comoros",45,"Total renewable water resources",4188,1987,1.2,"","[30]",""
"Comoros",45,"Total renewable water resources",4188,1992,1.2,"","[31]",""
"Comoros",45,"Total renewable water resources",4188,1997,1.2,"","[32]",""
"Comoros",45,"Total renewable water resources",4188,2002,1.2,"","[33]",""
"Comoros",45,"Total renewable water resources",4188,2007,1.2,"","[34]",""
"Comoros",45,"Total renewable water resources",4188,2012,1.2,"","[35]",""
"Comoros",45,"Total renewable water resources",4188,2014,1.2,"","[36]",""
"Comoros",45,"Dependency ratio",4192,1962,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,1967,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,1972,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,1977,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,1982,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,1987,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,1992,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,1997,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,2002,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,2007,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,2012,0.0,"","",""
"Comoros",45,"Dependency ratio",4192,2014,0.0,"","",""
"Comoros",45,"Total renewable water resources per capita",4190,1962,6154.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,1967,5607.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,1972,5046.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,1977,4356.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,1982,3654.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,1987,3161.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,1992,2726.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,1997,2369.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,2002,2086.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,2007,1848.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,2012,1636.0,"K","",""
"Comoros",45,"Total renewable water resources per capita",4190,2014,1522.0,"K","",""
"Congo",46,"Total renewable surface water",4185,1962,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,1967,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,1972,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,1977,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,1982,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,1987,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,1992,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,1997,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,2002,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,2007,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,2012,832.0,"I","",""
"Congo",46,"Total renewable surface water",4185,2014,832.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,1962,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,1967,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,1972,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,1977,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,1982,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,1987,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,1992,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,1997,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,2002,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,2007,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,2012,122.0,"I","",""
"Congo",46,"Total renewable groundwater",4187,2014,122.0,"I","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,1962,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,1967,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,1972,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,1977,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,1982,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,1987,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,1992,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,1997,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,2002,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,2007,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,2012,122.0,"","",""
"Congo",46,"Overlap: between surface water and groundwater",4536,2014,122.0,"","",""
"Congo",46,"Total renewable water resources",4188,1962,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,1967,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,1972,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,1977,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,1982,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,1987,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,1992,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,1997,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,2002,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,2007,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,2012,832.0,"I","",""
"Congo",46,"Total renewable water resources",4188,2014,832.0,"I","",""
"Congo",46,"Dependency ratio",4192,1962,73.32,"I","",""
"Congo",46,"Dependency ratio",4192,1967,73.32,"I","",""
"Congo",46,"Dependency ratio",4192,1972,73.32,"I","",""
"Congo",46,"Dependency ratio",4192,1977,73.32,"I","",""
